lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec,val_score,test_score
0.025,128,0.0003,0.97,0.753061224489796,0.4428571428571428,0.8778584880279795,0.9293495175848115,0.5555555555555556,0.0389189189189189,0.961081081081081,0.9464285714285714,0.9495798319327732,0.5561139028475712,0.0327490774907749,0.9672509225092252,0.854249547920434,0.8784810126582279,0.0005583472920156,0.006169841428144,0.006169841428144,0.5558347292015634,0.0358339982048469,0.5200007309967165,0.4149159322424314,1.0809338021433914,0.8760086067778375,0.9285603595227028,0.5925925925925926,0.0345945945945945,0.9654054054054054,0.9495798319327732,0.9548319327731092,0.5819397993311036,0.0299815498154981,0.9700184501845018,0.8506869125090383,0.886117136659436,0.0106527932614889,0.0046130447790964,0.0046130447790964,0.5872661959618481,0.0322880722050463,0.5549781237568018,0.3966186126320917,1.0775459389006523,157.32,0.8924421603667356,0.9792301569585153
0.025,128,0.0003,0.99,0.753061224489796,0.4428571428571428,0.8778584880279795,0.9293495175848115,0.5555555555555556,0.0389189189189189,0.961081081081081,0.9464285714285714,0.9495798319327732,0.5561139028475712,0.0327490774907749,0.9672509225092252,0.854249547920434,0.8784810126582279,0.0005583472920156,0.006169841428144,0.006169841428144,0.5558347292015634,0.0358339982048469,0.5200007309967165,0.4149159322424314,1.0809338021433914,0.8760086067778375,0.9285603595227028,0.5925925925925926,0.0345945945945945,0.9654054054054054,0.9495798319327732,0.9548319327731092,0.5819397993311036,0.0299815498154981,0.9700184501845018,0.8506869125090383,0.886117136659436,0.0106527932614889,0.0046130447790964,0.0046130447790964,0.5872661959618481,0.0322880722050463,0.5549781237568018,0.3966186126320917,1.0775459389006523,157.32,0.8924421603667356,0.9792301569585153
0.025,128,0.0003,,0.5,0.5,0.8853914447134786,0.9334375,0.8148148148148148,0.0064864864864864,0.9935135135135136,0.9705882352941176,0.9884453781512604,0.4991624790619765,0.0461254612546125,0.9538745387453874,0.8560578661844485,0.8556962025316456,0.3156523357528382,0.039638974768126,0.039638974768126,0.6569886469383956,0.0263059738705495,0.6306826730678461,0.08007149673631,1.1551358574170452,0.8832705755782679,0.9323776877531942,0.7037037037037037,0.0097297297297297,0.9902702702702704,0.9705882352941176,0.9821428571428572,0.5250836120401338,0.0424354243542435,0.9575645756457564,0.8532176428054953,0.8640636297903109,0.1786200916635699,0.0327056946245138,0.0327056946245137,0.6143936578719187,0.0260825770419866,0.588311080829932,0.1313639720992814,1.1366556951536595,157.32,1.3270925487359218,1.1493756169052547
0.025,128,0.001,0.85,0.6387755102040816,0.1816326530612245,0.8555286521388217,0.919429857464366,0.8148148148148148,0.0183783783783783,0.9816216216216216,0.9590336134453782,0.976890756302521,0.8140703517587939,0.0055350553505535,0.9944649446494463,0.8198915009041592,0.9555153707052442,0.0007444630560208,0.0128433230278248,0.0128433230278248,0.8144425832868043,0.0119567168644659,0.8024858664223383,0.5194881663388761,1.0223705196472086,0.8534158149542765,0.9184741959611068,0.7037037037037037,0.0162162162162162,0.9837837837837838,0.9642857142857144,0.9758403361344538,0.8411371237458194,0.003690036900369,0.996309963099631,0.8152566883586406,0.9627621113521332,0.1374334200421156,0.0125261793158472,0.0125261793158472,0.7724204137247616,0.0099531265582926,0.7624672871664689,0.648792352490335,1.013584056219363,405.23,1.5712287056622842,1.5368406094520395
0.025,128,0.001,0.9,0.6387755102040816,0.1816326530612245,0.8555286521388217,0.919429857464366,0.8148148148148148,0.0183783783783783,0.9816216216216216,0.9590336134453782,0.976890756302521,0.8140703517587939,0.0055350553505535,0.9944649446494463,0.8198915009041592,0.9555153707052442,0.0007444630560208,0.0128433230278248,0.0128433230278248,0.8144425832868043,0.0119567168644659,0.8024858664223383,0.5194881663388761,1.0223705196472086,0.8534158149542765,0.9184741959611068,0.7037037037037037,0.0162162162162162,0.9837837837837838,0.9642857142857144,0.9758403361344538,0.8411371237458194,0.003690036900369,0.996309963099631,0.8152566883586406,0.9627621113521332,0.1374334200421156,0.0125261793158472,0.0125261793158472,0.7724204137247616,0.0099531265582926,0.7624672871664689,0.648792352490335,1.013584056219363,405.23,1.5712287056622842,1.5368406094520395
0.025,128,0.001,0.93,0.6387755102040816,0.1816326530612245,0.8555286521388217,0.919429857464366,0.8148148148148148,0.0183783783783783,0.9816216216216216,0.9590336134453782,0.976890756302521,0.8140703517587939,0.0055350553505535,0.9944649446494463,0.8198915009041592,0.9555153707052442,0.0007444630560208,0.0128433230278248,0.0128433230278248,0.8144425832868043,0.0119567168644659,0.8024858664223383,0.5194881663388761,1.0223705196472086,0.8534158149542765,0.9184741959611068,0.7037037037037037,0.0162162162162162,0.9837837837837838,0.9642857142857144,0.9758403361344538,0.8411371237458194,0.003690036900369,0.996309963099631,0.8152566883586406,0.9627621113521332,0.1374334200421156,0.0125261793158472,0.0125261793158472,0.7724204137247616,0.0099531265582926,0.7624672871664689,0.648792352490335,1.013584056219363,405.23,1.5712287056622842,1.5368406094520395
0.025,128,0.001,0.95,0.6387755102040816,0.1816326530612245,0.8555286521388217,0.919429857464366,0.8148148148148148,0.0183783783783783,0.9816216216216216,0.9590336134453782,0.976890756302521,0.8140703517587939,0.0055350553505535,0.9944649446494463,0.8198915009041592,0.9555153707052442,0.0007444630560208,0.0128433230278248,0.0128433230278248,0.8144425832868043,0.0119567168644659,0.8024858664223383,0.5194881663388761,1.0223705196472086,0.8534158149542765,0.9184741959611068,0.7037037037037037,0.0162162162162162,0.9837837837837838,0.9642857142857144,0.9758403361344538,0.8411371237458194,0.003690036900369,0.996309963099631,0.8152566883586406,0.9627621113521332,0.1374334200421156,0.0125261793158472,0.0125261793158472,0.7724204137247616,0.0099531265582926,0.7624672871664689,0.648792352490335,1.013584056219363,405.23,1.5712287056622842,1.5368406094520395
0.025,128,0.001,0.97,0.6387755102040816,0.1816326530612245,0.8555286521388217,0.919429857464366,0.8148148148148148,0.0183783783783783,0.9816216216216216,0.9590336134453782,0.976890756302521,0.8140703517587939,0.0055350553505535,0.9944649446494463,0.8198915009041592,0.9555153707052442,0.0007444630560208,0.0128433230278248,0.0128433230278248,0.8144425832868043,0.0119567168644659,0.8024858664223383,0.5194881663388761,1.0223705196472086,0.8534158149542765,0.9184741959611068,0.7037037037037037,0.0162162162162162,0.9837837837837838,0.9642857142857144,0.9758403361344538,0.8411371237458194,0.003690036900369,0.996309963099631,0.8152566883586406,0.9627621113521332,0.1374334200421156,0.0125261793158472,0.0125261793158472,0.7724204137247616,0.0099531265582926,0.7624672871664689,0.648792352490335,1.013584056219363,405.23,1.5712287056622842,1.5368406094520395
0.025,128,0.001,0.99,0.8673469387755103,0.6224489795918368,0.8754371805219263,0.9251656699531275,0.3703703703703703,0.0821621621621621,0.9178378378378378,0.9096638655462184,0.902310924369748,0.371859296482412,0.0714944649446494,0.9285055350553506,0.8636528028933093,0.8083182640144665,0.0014889261120417,0.0106676972175127,0.0106676972175128,0.3711148334263912,0.0768283135534058,0.2942865198729854,0.5096420377849898,1.11628173378844,0.8730500268961807,0.9236986744261236,0.3333333333333333,0.0875675675675675,0.9124324324324324,0.9054621848739496,0.8960084033613446,0.3795986622073579,0.0714944649446494,0.9285055350553506,0.8618944323933478,0.8098336948662328,0.0462653288740245,0.0160731026229181,0.0160731026229181,0.3564659977703456,0.0795310162561085,0.2769349815142371,0.5468455155451976,1.106410362988468,405.23,0.3944542467007856,0.3809538567051651
0.025,128,0.001,,0.5,0.5,0.8859295130481571,0.933873986275733,0.925925925925926,0.0086486486486486,0.9913513513513512,0.9653361344537816,0.9894957983193278,0.5025125628140703,0.0419741697416974,0.9580258302583026,0.8585895117540687,0.8596745027124774,0.4234133631118556,0.0333255210930487,0.0333255210930487,0.7142192443699982,0.025311409195173,0.6889078351748251,0.0748559679827092,1.1510121373695648,0.884884346422808,0.9331667707682698,0.7407407407407407,0.0108108108108108,0.9891891891891892,0.9684873949579832,0.9821428571428572,0.5066889632107023,0.0438191881918819,0.956180811808118,0.8561099060014461,0.8590021691973969,0.2340517775300383,0.0330083773810711,0.0330083773810711,0.6237148519757215,0.0273149995013463,0.5963998524743751,0.1266483426660618,1.1433531612929269,405.23,1.5216691506944082,1.1989188225093774
0.025,256,0.0003,0.85,0.9,0.7204081632653062,0.8652138821630347,0.9165973031463291,0.2592592592592592,0.1059459459459459,0.894054054054054,0.8897058823529411,0.8760504201680672,0.2579564489112227,0.1116236162361623,0.8883763837638377,0.8567811934900542,0.7522603978300181,0.0013028103480364,0.0056776702902164,0.0056776702902163,0.258607854085241,0.1087847810910541,0.1498230729941868,0.5003220064253878,1.1645573940214875,0.8518020441097364,0.9085173501577288,0.2962962962962963,0.1329729729729729,0.867027027027027,0.8623949579831933,0.8508403361344538,0.3110367892976589,0.1079335793357933,0.8920664206642066,0.8481561822125814,0.7664497469269703,0.0147404930013625,0.0250393936371796,0.0250393936371795,0.3036665427969776,0.1204532761543831,0.1832132666425944,0.6386619389887177,1.1101058203030056,319.5,0.08292644286801015,0.20434434907846744
0.025,256,0.0003,0.9,0.9,0.7204081632653062,0.8652138821630347,0.9165973031463291,0.2592592592592592,0.1059459459459459,0.894054054054054,0.8897058823529411,0.8760504201680672,0.2579564489112227,0.1116236162361623,0.8883763837638377,0.8567811934900542,0.7522603978300181,0.0013028103480364,0.0056776702902164,0.0056776702902163,0.258607854085241,0.1087847810910541,0.1498230729941868,0.5003220064253878,1.1645573940214875,0.8518020441097364,0.9085173501577288,0.2962962962962963,0.1329729729729729,0.867027027027027,0.8623949579831933,0.8508403361344538,0.3110367892976589,0.1079335793357933,0.8920664206642066,0.8481561822125814,0.7664497469269703,0.0147404930013625,0.0250393936371796,0.0250393936371795,0.3036665427969776,0.1204532761543831,0.1832132666425944,0.6386619389887177,1.1101058203030056,319.5,0.08292644286801015,0.20434434907846744
0.025,256,0.0003,0.93,0.9,0.7204081632653062,0.8652138821630347,0.9165973031463291,0.2592592592592592,0.1059459459459459,0.894054054054054,0.8897058823529411,0.8760504201680672,0.2579564489112227,0.1116236162361623,0.8883763837638377,0.8567811934900542,0.7522603978300181,0.0013028103480364,0.0056776702902164,0.0056776702902163,0.258607854085241,0.1087847810910541,0.1498230729941868,0.5003220064253878,1.1645573940214875,0.8518020441097364,0.9085173501577288,0.2962962962962963,0.1329729729729729,0.867027027027027,0.8623949579831933,0.8508403361344538,0.3110367892976589,0.1079335793357933,0.8920664206642066,0.8481561822125814,0.7664497469269703,0.0147404930013625,0.0250393936371796,0.0250393936371795,0.3036665427969776,0.1204532761543831,0.1832132666425944,0.6386619389887177,1.1101058203030056,319.5,0.08292644286801015,0.20434434907846744
0.025,256,0.0003,0.95,0.9,0.7204081632653062,0.8652138821630347,0.9165973031463291,0.2592592592592592,0.1059459459459459,0.894054054054054,0.8897058823529411,0.8760504201680672,0.2579564489112227,0.1116236162361623,0.8883763837638377,0.8567811934900542,0.7522603978300181,0.0013028103480364,0.0056776702902164,0.0056776702902163,0.258607854085241,0.1087847810910541,0.1498230729941868,0.5003220064253878,1.1645573940214875,0.8518020441097364,0.9085173501577288,0.2962962962962963,0.1329729729729729,0.867027027027027,0.8623949579831933,0.8508403361344538,0.3110367892976589,0.1079335793357933,0.8920664206642066,0.8481561822125814,0.7664497469269703,0.0147404930013625,0.0250393936371796,0.0250393936371795,0.3036665427969776,0.1204532761543831,0.1832132666425944,0.6386619389887177,1.1101058203030056,319.5,0.08292644286801015,0.20434434907846744
0.025,256,0.0003,0.97,0.9,0.7204081632653062,0.8652138821630347,0.9165973031463291,0.2592592592592592,0.1059459459459459,0.894054054054054,0.8897058823529411,0.8760504201680672,0.2579564489112227,0.1116236162361623,0.8883763837638377,0.8567811934900542,0.7522603978300181,0.0013028103480364,0.0056776702902164,0.0056776702902163,0.258607854085241,0.1087847810910541,0.1498230729941868,0.5003220064253878,1.1645573940214875,0.8518020441097364,0.9085173501577288,0.2962962962962963,0.1329729729729729,0.867027027027027,0.8623949579831933,0.8508403361344538,0.3110367892976589,0.1079335793357933,0.8920664206642066,0.8481561822125814,0.7664497469269703,0.0147404930013625,0.0250393936371796,0.0250393936371795,0.3036665427969776,0.1204532761543831,0.1832132666425944,0.6386619389887177,1.1101058203030056,319.5,0.08292644286801015,0.20434434907846744
0.025,256,0.0003,0.99,0.8183673469387756,0.573469387755102,0.8808178638687113,0.9291766586730617,0.4074074074074074,0.0605405405405405,0.9394594594594594,0.9296218487394958,0.9243697478991596,0.4103852596314908,0.0604243542435424,0.9395756457564576,0.8640144665461121,0.8253164556962025,0.0029778522240834,0.0001161862969981,0.0001161862969981,0.4088963335194491,0.0604824473920414,0.3484138861274076,0.4329557662269077,1.120018546000291,0.8773534158149543,0.9273190946764424,0.3703703703703703,0.0659459459459459,0.934054054054054,0.9254201680672268,0.9180672268907564,0.4381270903010033,0.0567343173431734,0.9432656826568264,0.8608098336948662,0.834056399132321,0.0677567199306329,0.0092116286027725,0.0092116286027724,0.4042487303356868,0.0613401316445596,0.3429085986911271,0.4937386421859636,1.1007255826327536,319.5,0.49871707633059126,0.5241063211231389
0.025,256,0.0003,,0.5,0.5,0.8880817863868712,0.935,0.8888888888888888,0.0097297297297297,0.9902702702702704,0.9653361344537816,0.9873949579831932,0.4874371859296482,0.0424354243542435,0.9575645756457564,0.8614828209764919,0.8560578661844485,0.4014517029592406,0.0327056946245138,0.0327056946245137,0.6881630374092685,0.0260825770419866,0.6620804603672819,0.0875701978772725,1.1534207971826973,0.8873050026896181,0.934643581344564,0.7777777777777778,0.0108108108108108,0.9891891891891892,0.967436974789916,0.9831932773109244,0.5033444816053512,0.0401291512915129,0.959870848708487,0.8597252349963846,0.8611713665943601,0.2744332961724266,0.0293183404807021,0.0293183404807021,0.6405611296915645,0.0254699810511618,0.6150911486404027,0.1210609156495792,1.1416929359625485,319.5,1.4439037152730618,1.2604868708320318
0.025,256,0.001,0.85,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.0529729729729729,0.947027027027027,0.9359243697478992,0.9327731092436976,0.4455611390284757,0.0539667896678966,0.9460332103321032,0.8614828209764919,0.8379746835443038,0.0011166945840312,0.0009938166949237,0.0009938166949237,0.44500279173646,0.0534698813204348,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.0637837837837837,0.9362162162162162,0.9233193277310924,0.9243697478991596,0.4464882943143812,0.0530442804428044,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.0720302242041372,0.0107395033409793,0.0107395033409793,0.4825034064164498,0.0584140321132941,0.4240893743031557,0.4690431935811425,1.1020718500886932,661.47,0.5953416391476488,0.7253806268994987
0.025,256,0.001,0.9,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.0529729729729729,0.947027027027027,0.9359243697478992,0.9327731092436976,0.4455611390284757,0.0539667896678966,0.9460332103321032,0.8614828209764919,0.8379746835443038,0.0011166945840312,0.0009938166949237,0.0009938166949237,0.44500279173646,0.0534698813204348,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.0637837837837837,0.9362162162162162,0.9233193277310924,0.9243697478991596,0.4464882943143812,0.0530442804428044,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.0720302242041372,0.0107395033409793,0.0107395033409793,0.4825034064164498,0.0584140321132941,0.4240893743031557,0.4690431935811425,1.1020718500886932,661.47,0.5953416391476488,0.7253806268994987
0.025,256,0.001,0.93,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.0529729729729729,0.947027027027027,0.9359243697478992,0.9327731092436976,0.4455611390284757,0.0539667896678966,0.9460332103321032,0.8614828209764919,0.8379746835443038,0.0011166945840312,0.0009938166949237,0.0009938166949237,0.44500279173646,0.0534698813204348,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.0637837837837837,0.9362162162162162,0.9233193277310924,0.9243697478991596,0.4464882943143812,0.0530442804428044,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.0720302242041372,0.0107395033409793,0.0107395033409793,0.4825034064164498,0.0584140321132941,0.4240893743031557,0.4690431935811425,1.1020718500886932,661.47,0.5953416391476488,0.7253806268994987
0.025,256,0.001,0.95,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.0529729729729729,0.947027027027027,0.9359243697478992,0.9327731092436976,0.4455611390284757,0.0539667896678966,0.9460332103321032,0.8614828209764919,0.8379746835443038,0.0011166945840312,0.0009938166949237,0.0009938166949237,0.44500279173646,0.0534698813204348,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.0637837837837837,0.9362162162162162,0.9233193277310924,0.9243697478991596,0.4464882943143812,0.0530442804428044,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.0720302242041372,0.0107395033409793,0.0107395033409793,0.4825034064164498,0.0584140321132941,0.4240893743031557,0.4690431935811425,1.1020718500886932,661.47,0.5953416391476488,0.7253806268994987
